30292,5046,-7472,19907,169,-3232,1785
30302,5026,-7459,19889,174,-3215,1795
30312,5034,-7508,19898,169,-3238,1782
30322,5033,-7460,19898,165,-3239,1792
30332,5001,-7479,19870,158,-3244,1788
30342,5006,-7458,19877,164,-3226,1782
30352,5044,-7476,19879,168,-3227,1780
30362,5025,-7459,19879,182,-3223,1782
30372,5045,-7495,19878,161,-3234,1782
30381,5043,-7486,19902,169,-3223,1783
30391,5040,-7474,19890,175,-3221,1785
30401,5004,-7482,19897,173,-3225,1785
30411,5020,-7478,19872,177,-3226,1786
30421,5004,-7479,19872,171,-3240,1797
30431,5038,-7487,19863,181,-3233,1777
30441,5017,-7479,19900,169,-3234,1777
30451,5020,-7485,19875,166,-3239,1788
30461,5053,-7500,19887,166,-3238,1784
30471,5005,-7465,19879,165,-3228,1779
30481,4983,-7470,19887,160,-3221,1788
30490,5023,-7468,19885,162,-3235,1783
30500,5026,-7491,19943,171,-3232,1771
30510,5036,-7480,19853,182,-3233,1776
30520,5004,-7488,19891,162,-3228,1785
30530,5003,-7458,19906,155,-3229,1776
30540,5023,-7466,19904,181,-3242,1773
30550,5017,-7448,19898,182,-3226,1786
30560,5029,-7469,19872,156,-3226,1798
30570,5033,-7467,19907,162,-3241,1793
30580,5023,-7492,19871,171,-3246,1784
30590,5012,-7486,19874,164,-3228,1776
30600,4996,-7491,19903,161,-3218,1782
30609,5010,-7478,19926,163,-3228,1782
30619,5029,-7459,19898,173,-3237,1783
30629,5028,-7445,19883,161,-3225,1783
30639,5057,-7474,19899,161,-3220,1787
30649,5008,-7451,19903,169,-3223,1780
30659,5028,-7468,19906,170,-3227,1785
30669,5010,-7466,19904,160,-3227,1781
30679,5004,-7475,19893,145,-3222,1794
30689,5043,-7462,19881,170,-3225,1785
30699,5032,-7469,19845,178,-3231,1777
30709,5037,-7480,19853,170,-3221,1787
30718,5034,-7465,19925,171,-3226,1767
30728,5011,-7474,19890,173,-3234,1780
30738,5043,-7453,19892,175,-3238,1780
30748,5032,-7483,19869,177,-3235,1782
30758,5040,-7456,19858,175,-3225,1786
30768,5012,-7461,19903,166,-3234,1782
30778,5036,-7450,19923,175,-3227,1774
30788,5014,-7483,19935,168,-3218,1780
30798,5035,-7490,19923,177,-3226,1797
30808,5044,-7501,19857,169,-3228,1792
30818,4980,-7502,19911,172,-3222,1778
30828,5026,-7507,19874,164,-3221,1786
30837,4994,-7461,19891,169,-3224,1780
30847,5045,-7459,19915,162,-3226,1777
30857,5026,-7470,19895,163,-3222,1777
30867,5020,-7476,19862,158,-3215,1778
30877,4991,-7476,19878,161,-3225,1778
30887,5036,-7488,19860,170,-3236,1785
30897,5029,-7459,19889,161,-3227,1785
30907,5040,-7450,19901,161,-3218,1784
30917,5019,-7467,19931,185,-3223,1782
30927,5043,-7481,19905,176,-3212,1774
30937,5004,-7497,19864,166,-3229,1774
30946,5013,-7486,19890,156,-3233,1781
30956,5058,-7503,19897,161,-3233,1794
30966,5049,-7500,19870,169,-3225,1781
30976,5029,-7475,19887,159,-3224,1772
30986,5031,-7436,19894,158,-3222,1773
30996,5042,-7474,19894,170,-3233,1776
31006,5017,-7447,19868,158,-3235,1780
31016,5049,-7517,19837,160,-3226,1790
31026,5002,-7458,19885,176,-3236,1789
31046,5030,-7484,19905,166,-3234,1781
31056,5008,-7487,19858,166,-3229,1785
31065,4998,-7486,19873,172,-3226,1789
31075,5049,-7489,19856,177,-3231,1785
31085,5006,-7448,19914,165,-3222,1773
31095,5002,-7446,19919,166,-3234,1772
31105,5008,-7483,19934,174,-3231,1786
31115,5046,-7493,19865,167,-3237,1783
31125,5058,-7483,19890,159,-3227,1778
31135,5035,-7475,19882,157,-3235,1777
31145,5022,-7507,19907,166,-3229,1777
31155,5022,-7495,19844,161,-3235,1788
31165,5028,-7464,19896,161,-3233,1783
31175,5037,-7481,19899,161,-3228,1775
31184,5029,-7474,19908,175,-3223,1786
31194,5030,-7494,19910,167,-3242,1784
31204,5013,-7445,19896,156,-3226,1787
31214,5039,-7470,19910,161,-3230,1784
31224,5014,-7476,19869,173,-3238,1782
31234,5026,-7478,19897,168,-3238,1787
31244,5010,-7453,19898,173,-3226,1788
31254,5028,-7457,19870,173,-3235,1778
31264,5048,-7455,19906,160,-3222,1786
31274,5048,-7444,19885,157,-3232,1788
31284,5052,-7447,19896,164,-3227,1786
31293,5050,-7468,19891,177,-3219,1783
31303,5013,-7502,19928,173,-3229,1772
31313,4998,-7489,19898,172,-3218,1784
31323,5024,-7484,19885,161,-3225,1780
31333,5027,-7459,19866,164,-3229,1776
31343,5063,-7453,19878,159,-3236,1781
31353,5042,-7473,19897,167,-3231,1780
31363,5019,-7487,19884,173,-3227,1783
31373,4984,-7487,19893,170,-3234,1777
31383,5036,-7510,19865,159,-3229,1777
31393,5020,-7480,19882,149,-3230,1779
31403,5009,-7484,19896,158,-3230,1781
31412,5044,-7455,19843,169,-3208,1786
31422,5038,-7471,19912,167,-3223,1787
31432,5010,-7473,19901,162,-3237,1779
31442,5010,-7486,19884,167,-3233,1772
31452,5028,-7479,19879,173,-3226,1788
31462,5046,-7491,19906,172,-3237,1789
31472,5002,-7454,19839,171,-3223,1778
31482,5053,-7490,19882,160,-3247,1780
31492,5038,-7452,19884,163,-3233,1772
31502,5037,-7499,19879,181,-3228,1781
31512,5020,-7463,19876,178,-3225,1782
31521,5038,-7454,19899,153,-3229,1778
31531,5027,-7470,19889,157,-3219,1773
31541,5035,-7465,19855,170,-3220,1773
31551,5008,-7458,19884,162,-3231,1778
31561,5035,-7434,19916,169,-3229,1776
31571,5027,-7467,19882,161,-3215,1785
31581,5017,-7447,19889,161,-3222,1787
31591,5035,-7485,19867,164,-3243,1770
31601,5044,-7499,19913,156,-3225,1786
31611,5011,-7517,19910,173,-3223,1784
31621,5014,-7483,19872,168,-3224,1779
31631,5054,-7478,19878,160,-3227,1774
31640,5018,-7465,19882,150,-3229,1775
31650,5025,-7456,19903,162,-3234,1780
31660,5030,-7459,19897,171,-3219,1785
31670,5011,-7488,19891,170,-3217,1776
31680,5031,-7462,19861,154,-3233,1786
31690,5008,-7519,19869,162,-3233,1779
31700,5016,-7452,19879,180,-3228,1775
31710,5019,-7475,19876,159,-3225,1778
31720,4993,-7468,19896,170,-3229,1779
31730,5054,-7497,19905,169,-3227,1782
31740,5062,-7480,19891,158,-3220,1775
31749,5020,-7474,19861,169,-3221,1787
31759,5022,-7470,19901,173,-3234,1782
31769,5048,-7498,19901,174,-3228,1775
31779,5004,-7464,19925,175,-3228,1780
31789,5059,-7517,19884,170,-3223,1781
31799,5041,-7448,19913,173,-3226,1781
31809,5035,-7458,19894,174,-3230,1777
31819,5005,-7498,19852,179,-3235,1775
31829,5007,-7442,19894,174,-3236,1785
31839,5012,-7488,19881,166,-3232,1783
31849,5027,-7462,19874,174,-3225,1785
31859,5029,-7491,19864,179,-3223,1774
31868,5001,-7463,19857,168,-3232,1793
31878,5021,-7472,19878,165,-3220,1786
31888,5059,-7496,19890,171,-3216,1781
31898,5026,-7485,19893,181,-3218,1787
31908,5006,-7494,19890,166,-3231,1780
31918,4970,-7497,19882,167,-3223,1778
31928,5002,-7472,19904,163,-3228,1784
31938,5050,-7506,19847,171,-3227,1777
31948,5055,-7454,19844,183,-3208,1773
31958,5025,-7487,19929,165,-3218,1772
31968,5017,-7457,19919,164,-3222,1771
31977,5011,-7492,19923,154,-3225,1783
31987,5021,-7437,19899,171,-3225,1780
31997,5023,-7485,19871,187,-3243,1787
32007,5058,-7468,19829,173,-3219,1776
32017,5049,-7448,19913,156,-3219,1771
32027,4984,-7474,19925,168,-3232,1777
32037,5031,-7495,19920,170,-3233,1796
32057,5023,-7483,19927,170,-3237,1780
32067,5017,-7478,19913,176,-3228,1785
32077,5034,-7452,19872,162,-3242,1784
32087,5010,-7445,19895,169,-3242,1784
32096,5016,-7458,19854,167,-3234,1771
32106,5030,-7475,19899,166,-3232,1784
32116,5064,-7478,19910,178,-3230,1784
32126,5031,-7447,19910,163,-3234,1783
32136,5007,-7514,19894,149,-3249,1782
32146,5030,-7454,19889,154,-3243,1783
32156,5055,-7477,19816,164,-3243,1794
32166,5018,-7477,19884,174,-3249,1788
32176,5060,-7528,19898,169,-3240,1777
32186,5058,-7496,19860,154,-3238,1779
32196,5000,-7426,19890,158,-3238,1789
32205,5008,-7449,19896,163,-3235,1776
32215,5012,-7453,19921,165,-3219,1779
32225,5042,-7490,19890,172,-3230,1780
32235,5050,-7444,19914,168,-3218,1780
32245,5007,-7501,19925,159,-3220,1787
32255,5005,-7463,19887,170,-3231,1777
32265,4989,-7461,19884,167,-3217,1776
32275,5063,-7480,19867,168,-3218,1784
32285,5013,-7481,19858,166,-3235,1783
32295,5004,-7465,19903,148,-3238,1782
32305,5046,-7506,19897,166,-3227,1782
32315,5024,-7482,19889,184,-3218,1780
32324,5034,-7475,19868,178,-3224,1777
32334,5021,-7446,19887,164,-3227,1777
32354,5035,-7430,19918,166,-3235,1779
32364,5039,-7436,19880,157,-3240,1782
32374,5010,-7489,19900,163,-3225,1786
32384,4996,-7495,19926,160,-3224,1784
32394,5030,-7480,19909,154,-3219,1788
32404,5011,-7470,19862,161,-3231,1784
32414,5043,-7463,19873,174,-3230,1780
32424,5009,-7497,19867,162,-3237,1783
32433,5003,-7469,19865,175,-3233,1785
32443,5020,-7471,19901,181,-3233,1784
32453,4977,-7457,19893,160,-3230,1777
32463,5010,-7506,19874,165,-3222,1775
32473,5046,-7492,19884,166,-3223,1779
32483,5059,-7502,19897,160,-3221,1775
32493,5053,-7459,19887,171,-3230,1774
32503,5015,-7458,19911,158,-3244,1791
32513,5000,-7478,19890,165,-3225,1788
32523,4995,-7463,19869,176,-3220,1786
32533,4992,-7499,19892,175,-3237,1778
32543,5028,-7482,19919,164,-3239,1770
32552,5058,-7491,19873,159,-3229,1772
32562,5037,-7472,19904,156,-3231,1776
32572,4985,-7483,19888,169,-3232,1772
32582,5022,-7488,19890,164,-3228,1778
32592,5039,-7524,19862,163,-3229,1777
32602,4999,-7504,19892,178,-3238,1784
32612,5025,-7488,19895,172,-3232,1790
32622,5025,-7467,19942,158,-3239,1788
32632,4984,-7476,19903,162,-3232,1770
32642,5009,-7459,19887,171,-3224,1775
32652,5029,-7461,19906,164,-3232,1783
32661,5027,-7452,19878,183,-3230,1782
32671,5038,-7496,19887,161,-3228,1780
32681,5041,-7491,19890,165,-3230,1767
32691,5033,-7496,19900,165,-3229,1783
32701,5023,-7489,19928,173,-3224,1779
32711,5058,-7456,19947,169,-3233,1780
32721,5049,-7420,19907,161,-3236,1792
32731,5058,-7494,19865,158,-3228,1786
32741,5041,-7468,19881,180,-3234,1773
32751,5046,-7498,19864,175,-3235,1782
32761,5023,-7464,19905,174,-3225,1790
32771,5065,-7458,19873,177,-3229,1782
32780,5003,-7451,19868,170,-3220,1772
32790,5019,-7493,19902,153,-3218,1783
32800,5036,-7471,19859,168,-3235,1775
32810,5018,-7474,19869,174,-3228,1773
32820,5032,-7468,19920,165,-3233,1783
32830,5003,-7435,19924,167,-3236,1787
32840,5016,-7472,19901,170,-3245,1782
32850,5037,-7455,19891,155,-3237,1781
32860,5054,-7468,19887,163,-3221,1775
32870,5038,-7474,19925,160,-3222,1777
32880,5019,-7497,19906,159,-3231,1797
32889,5016,-7469,19892,151,-3219,1788
32899,5014,-7482,19894,156,-3217,1780
32909,4999,-7493,19901,176,-3225,1783
32919,5021,-7466,19906,169,-3222,1788
32929,5025,-7486,19914,161,-3241,1785
32939,5039,-7502,19879,160,-3235,1782
32949,5051,-7492,19891,152,-3230,1783
32959,5003,-7498,19859,178,-3224,1787
32969,5009,-7477,19924,181,-3225,1783
32979,5019,-7469,19936,160,-3224,1782
32989,5022,-7502,19883,164,-3226,1777
32999,5043,-7514,19894,161,-3230,1782
33008,5037,-7489,19879,173,-3227,1781
33018,5041,-7472,19874,175,-3229,1778
33028,5020,-7484,19914,187,-3219,1789
33038,5015,-7522,19882,162,-3229,1781
33048,5008,-7485,19908,163,-3224,1776
33068,5009,-7451,19898,169,-3229,1773
33078,5036,-7470,19889,167,-3214,1783
33088,5023,-7471,19882,161,-3215,1784
33098,5044,-7476,19879,165,-3232,1775
33108,5052,-7478,19938,171,-3235,1779
33118,5033,-7464,19875,166,-3227,1778
33127,5043,-7482,19875,161,-3224,1781
33137,5031,-7472,19899,173,-3222,1773
33147,5021,-7478,19942,158,-3227,1778
33157,5016,-7455,19945,164,-3221,1781
33167,5037,-7513,19889,181,-3221,1783
33177,5060,-7508,19869,186,-3221,1774
33187,5018,-7474,19826,168,-3220,1776
33197,5018,-7446,19863,166,-3223,1778
33207,5032,-7502,19897,152,-3232,1775
33217,5056,-7444,19925,171,-3226,1771
33227,5030,-7455,19869,176,-3236,1784
33236,5037,-7478,19885,153,-3227,1786
33246,5036,-7471,19853,170,-3219,1792
33256,5013,-7448,19886,170,-3243,1783
33266,5044,-7482,19958,166,-3241,1787
33276,5009,-7466,19889,151,-3234,1782
33286,5045,-7456,19937,167,-3235,1779
33296,5027,-7486,19894,185,-3232,1788
33306,5024,-7485,19865,165,-3232,1786
33316,5007,-7484,19904,168,-3221,1799
33326,5042,-7480,19893,176,-3231,1787
33336,5014,-7493,19919,183,-3246,1782
33346,5007,-7497,19895,164,-3242,1789
33355,5031,-7478,19867,167,-3244,1787
33365,5021,-7480,19869,168,-3246,1788
33375,5011,-7445,19877,164,-3256,1775
33385,5040,-7472,19903,167,-3242,1776
33395,5048,-7519,19855,158,-3240,1778
33405,5018,-7504,19871,169,-3232,1792
33415,4992,-7461,19950,170,-3238,1789
33425,5040,-7478,19872,164,-3248,1784
33435,5031,-7491,19872,160,-3248,1790
33445,5053,-7421,19927,167,-3241,1784
33455,5081,-7496,19886,172,-3240,1791
33464,5017,-7462,19881,165,-3230,1783
33474,5016,-7478,19851,165,-3237,1785
33484,5007,-7494,19861,161,-3239,1780
33494,4991,-7468,19943,167,-3233,1787
33504,5023,-7507,19897,163,-3235,1774
33514,5030,-7506,19876,172,-3228,1771
33524,5009,-7453,19920,167,-3229,1786
33534,5021,-7490,19949,149,-3231,1785
33544,5012,-7455,19926,171,-3243,1800
33554,5067,-7509,19892,159,-3233,1789
33564,5061,-7455,19897,170,-3241,1776
33574,5027,-7471,19856,171,-3229,1781
33583,5007,-7450,19873,174,-3253,1778
33593,5022,-7474,19896,163,-3250,1791
33603,5039,-7496,19901,161,-3246,1798
33613,5055,-7488,19840,157,-3252,1786
33623,5018,-7464,19890,150,-3247,1780
33633,5046,-7484,19907,154,-3245,1779
33643,5036,-7476,19899,180,-3231,1788
33653,5028,-7476,19865,169,-3226,1790
33663,5045,-7479,19830,166,-3240,1784
33673,5020,-7500,19908,151,-3234,1786
33683,5025,-7482,19919,166,-3230,1776
33692,5072,-7486,19884,165,-3240,1786
33702,5019,-7501,19930,169,-3237,1788
33712,5021,-7468,19933,157,-3233,1793
33722,5065,-7499,19861,170,-3240,1775
33732,5022,-7482,19841,163,-3243,1778
33742,5048,-7484,19853,165,-3239,1788
33752,5048,-7449,19919,168,-3241,1781
33762,5033,-7503,19948,168,-3250,1790
33772,5040,-7444,19911,168,-3237,1785
33782,5048,-7465,19882,171,-3234,1785
33792,5042,-7464,19856,165,-3227,1776
33802,5023,-7457,19891,153,-3255,1787
33811,5031,-7426,19955,167,-3251,1795
33821,5046,-7508,19923,162,-3246,1792
33831,5002,-7452,19942,166,-3237,1793
33841,5058,-7518,19849,161,-3234,1792
33851,5074,-7501,19913,163,-3242,1791
33861,5032,-7473,19849,161,-3234,1771
33871,5047,-7532,19884,151,-3241,1780
33881,5019,-7458,19890,169,-3223,1781
33891,5057,-7468,19917,165,-3233,1768
33901,5033,-7506,19885,165,-3229,1766
33911,5043,-7447,19824,172,-3222,1785
33920,5071,-7538,19896,169,-3237,1792
33930,5006,-7446,19923,172,-3233,1784
33940,5045,-7487,19930,154,-3231,1787
33950,5029,-7451,19945,189,-3225,1782
33960,5033,-7500,19899,173,-3233,1767
# 33961 LED ON
33970,5015,-7521,19914,173,-3239,1778
33980,5027,-7419,19904,178,-3233,1786
33990,5042,-7500,19875,172,-3228,1791
34000,5050,-7451,19922,167,-3236,1780
34010,5017,-7479,19840,161,-3230,1779
34020,5021,-7485,19908,167,-3227,1778
34030,5038,-7496,19903,171,-3231,1776
34039,5028,-7467,19945,161,-3220,1774
34049,5067,-7486,19885,167,-3210,1779
34059,5035,-7470,19904,163,-3227,1791
34079,5055,-7494,19891,167,-3220,1773
34089,5041,-7470,19905,163,-3222,1789
34099,5039,-7467,19902,168,-3223,1783
34109,5016,-7501,19846,171,-3244,1783
34119,5037,-7457,19842,172,-3230,1784
34129,5049,-7515,19900,163,-3228,1781
34139,5032,-7431,19931,175,-3238,1783
34148,5066,-7473,19858,164,-3236,1784
34158,5025,-7480,19922,155,-3220,1778
34168,5070,-7503,19890,146,-3233,1778
34178,5022,-7490,19906,162,-3226,1779
34188,5041,-7467,19872,176,-3235,1785
34198,5021,-7500,19844,176,-3244,1783
34208,5049,-7519,19872,177,-3225,1784
34218,5047,-7456,19873,168,-3223,1773
34228,5058,-7482,19908,163,-3229,1778
34238,5031,-7445,19909,167,-3228,1777
34248,5033,-7494,19943,163,-3230,1788
34258,5049,-7459,19898,156,-3233,1780
34267,5059,-7505,19884,153,-3240,1784
34277,5040,-7514,19850,185,-3221,1790
34287,5048,-7475,19877,171,-3227,1776
34297,5031,-7491,19906,161,-3230,1773
34307,5069,-7444,19879,161,-3218,1769
34317,5060,-7471,19872,162,-3230,1774
34327,5063,-7455,19955,167,-3223,1772
34337,5047,-7489,19884,168,-3222,1779
34347,5041,-7464,19893,149,-3219,1781
34357,4993,-7497,19907,159,-3229,1784
34367,5018,-7458,19891,167,-3230,1777
34376,5025,-7442,19857,162,-3238,1782
34386,5061,-7485,19903,169,-3232,1776
34396,5017,-7525,19892,174,-3235,1792
34406,5025,-7478,19873,179,-3240,1781
34416,5053,-7490,19837,158,-3228,1778
34426,5025,-7469,19895,169,-3218,1779
34436,5029,-7492,19867,169,-3223,1783
34446,5037,-7433,19885,167,-3240,1781
34456,5033,-7462,19883,169,-3224,1776
34466,5040,-7476,19867,154,-3220,1773
34476,5053,-7531,19885,146,-3224,1781
34486,5045,-7487,19872,161,-3230,1780
34495,5025,-7494,19887,175,-3233,1781
34505,5058,-7472,19853,178,-3222,1795
34515,5046,-7511,19915,171,-3231,1773
34525,5048,-7532,19895,157,-3224,1779
34535,5045,-7504,19832,152,-3241,1783
34545,5002,-7473,19854,166,-3219,1781
34555,5038,-7503,19918,166,-3210,1776
34565,5052,-7464,19889,174,-3217,1782
# 34566 LED OFF
34575,5045,-7465,19874,177,-3224,1778
34585,5024,-7463,19883,174,-3221,1785
34595,5075,-7468,19909,163,-3232,1779
34604,5035,-7466,19866,164,-3225,1780
34614,5050,-7480,19888,172,-3230,1782
34624,5044,-7482,19850,166,-3231,1780
34634,5053,-7467,19861,164,-3228,1776
34644,5040,-7525,19908,168,-3228,1782
34654,5033,-7492,19896,160,-3222,1783
34664,5033,-7457,19874,161,-3226,1782
34674,5037,-7488,19904,169,-3239,1784
34684,5035,-7508,19874,169,-3241,1782
34694,5028,-7479,19842,168,-3227,1787
34704,5025,-7509,19827,161,-3221,1778
34714,5005,-7465,19918,166,-3225,1778
34723,5030,-7502,19891,172,-3222,1776
34733,5040,-7449,19918,170,-3227,1772
34743,5042,-7493,19884,165,-3234,1784
34753,5050,-7478,19935,156,-3235,1786
34763,5076,-7490,19927,152,-3223,1769
34773,5041,-7456,19913,175,-3226,1775
34783,5033,-7504,19901,166,-3230,1783
34793,5050,-7496,19884,170,-3228,1783
34803,5057,-7477,19898,164,-3224,1790
34813,5027,-7471,19923,154,-3235,1783
34823,5059,-7477,19868,164,-3237,1777
34832,5026,-7465,19840,164,-3217,1778
34842,5057,-7509,19839,165,-3228,1779
34852,5034,-7482,19883,176,-3226,1783
34862,5058,-7487,19914,171,-3225,1773
34872,5030,-7463,19866,165,-3228,1785
34882,5054,-7464,19895,165,-3241,1782
34892,5020,-7475,19877,168,-3235,1774
34902,5031,-7475,19867,148,-3229,1781
34912,5029,-7488,19848,174,-3238,1794
34922,5058,-7479,19896,163,-3241,1787
34932,5046,-7473,19900,158,-3227,1781
34942,5040,-7460,19927,169,-3239,1789
34951,5051,-7451,19916,187,-3232,1787
34961,5067,-7464,19894,174,-3228,1773
34971,5044,-7480,19901,167,-3222,1768
34981,5024,-7540,19879,166,-3233,1780
34991,5029,-7450,19893,156,-3229,1768
35001,5044,-7480,19877,140,-3235,1776
35011,5019,-7459,19882,143,-3224,1779
35021,5083,-7511,19831,158,-3222,1777
35031,5069,-7601,19906,175,-3227,1789
35041,4916,-7206,19898,199,-3202,1774
35051,5095,-7666,19889,122,-3246,1778
35060,5022,-7412,19845,189,-3210,1773
35070,5019,-7444,19904,150,-3235,1788
35090,5043,-7363,19898,189,-3211,1773
35100,5068,-7547,19853,141,-3226,1777
35110,5025,-7428,19848,174,-3214,1777
35120,5049,-7468,19944,156,-3222,1779
35130,5065,-7535,19875,166,-3222,1783
35140,5005,-7413,19899,175,-3228,1781
35150,5050,-7516,19868,187,-3225,1776
35160,5034,-7425,19851,171,-3222,1783
35170,5034,-7491,19821,176,-3208,1776
35179,5020,-7458,19888,184,-3228,1785
35189,5025,-7463,19951,128,-3251,1792
35199,4971,-7381,19877,-3,-3339,1794
35209,4887,-7316,19840,-614,-3732,1782
35219,4653,-7218,19966,-1460,-4316,1990
35229,5829,-7230,19735,-1724,-4580,2384
35239,5711,-6921,20153,-2374,-4947,2312
35249,4364,-8538,19705,-2411,-4785,2514
35259,5501,-8259,19980,-1459,-4280,2234
35269,5691,-6845,20058,-1635,-4382,1777
35279,5128,-7921,20231,-1709,-4092,1763
35289,5133,-7960,20073,-1301,-3357,1098
35298,5795,-8216,20635,-1892,-3294,516
35308,5429,-8080,20521,-4195,-3528,1247
35318,4262,-8531,20468,-5497,-3457,2111
35328,4439,-8762,21468,-6216,-3001,1939
35338,5198,-7548,22773,-4976,-3102,1996
35348,5342,-7421,22989,-1298,-4073,2434
35358,5637,-7240,22761,1042,-4794,2504
35368,6057,-6953,23152,1227,-5506,2805
35378,6210,-6888,24237,1501,-6758,3440
35388,6366,-6422,24731,4538,-8964,4210
35398,7060,-6460,23823,9379,-11450,4935
35407,7591,-7172,22070,12381,-12684,5224
35417,7416,-7251,21412,12542,-12895,4816
35427,6639,-7009,21887,11702,-13090,4199
35437,6075,-6953,22662,11642,-13203,3618
35447,6047,-7290,21299,12255,-13382,3559
35457,6586,-7242,21104,13183,-13195,3783
35467,6898,-7516,18924,14671,-12856,3882
35477,7573,-6466,19298,12242,-11427,3334
35497,8227,-4983,21746,13290,-12756,2915
35507,8538,-4905,21652,15690,-13728,3178
35517,8359,-5578,19688,16963,-14220,3387
35526,9065,-5215,19130,16625,-13911,2892
35536,9127,-4849,18778,16127,-13411,2331
35546,8700,-4813,18962,15473,-13199,1893
35556,7900,-4935,18623,15110,-13205,1563
35566,7846,-4917,17960,14805,-13041,1491
35576,8372,-4554,17012,14348,-12224,1325
35586,9006,-3972,17290,12847,-10931,1170
35596,9732,-2894,18701,11256,-10335,1004
35606,10281,-2293,19607,11210,-10973,1103
35616,10845,-2169,19330,13125,-12142,1161
35626,10748,-2328,18468,15414,-12969,1091
35635,10354,-2647,17275,16363,-13250,1094
35645,10283,-2704,16359,15982,-13092,1225
35655,10526,-2484,16084,14732,-12745,1436
35665,11089,-1942,16588,13558,-12496,1547
35675,11702,-1209,17176,13434,-12926,1496
35685,11751,-1026,16759,14540,-13887,1284
35695,11232,-1310,15631,15673,-14437,995
35705,10777,-1726,14500,15450,-14184,845
35715,11571,-1508,14186,14078,-13320,715
35725,12388,-334,14999,12730,-12528,547
35735,12520,491,16158,11994,-12672,268
35745,12337,672,16348,12310,-13424,88
35754,12093,157,15273,13579,-13687,-88
